"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000086102",260.209469036568,-0.0527830898355695,0.249862678528759,-0.211248395103929,0.832693448897899,0.984694613957675
"ENSG00000087087",434.149692142067,-0.0426186402379361,0.228925682807132,-0.186168016254611,0.852313004799101,0.984694613957675
"ENSG00000089154",538.889312503218,0.0463497782459536,0.223230409822639,0.207632008035014,0.835516310174117,0.984694613957675
"ENSG00000090104",240.267443662197,-0.0559612326335298,0.315956057503981,-0.177117137983103,0.859416380581624,0.984694613957675
"ENSG00000090487",267.401895466986,-0.0531917704370151,0.251777272009554,-0.211265178991203,0.832680352813723,0.984694613957675
"ENSG00000092201",310.101810762522,-0.0518211136101546,0.242496877487685,-0.213698065505138,0.830782520001183,0.984694613957675
"ENSG00000100138",284.249193631025,0.0431748166229209,0.244825449804087,0.176349381395888,0.86001946913474,0.984694613957675
"ENSG00000100285",2058.19959687397,-0.205703614126371,0.990237119212724,-0.207731673692371,0.835438485079564,0.984694613957675
"ENSG00000100330",489.477648506092,-0.0411439378777909,0.22898633896446,-0.179678569751607,0.857404918478197,0.984694613957675
"ENSG00000100647",443.201558345283,0.0484832626174646,0.273405066039972,0.177331251829753,0.859248204370554,0.984694613957675
"ENSG00000100994",902.815296736022,0.0458887287162285,0.23923368550663,0.19181549880423,0.847886730106414,0.984694613957675
"ENSG00000102974",229.498340802439,0.0536826179032602,0.254672085308879,0.210791134953607,0.833050256409818,0.984694613957675
"ENSG00000103353",268.864801175736,-0.0441123485000019,0.246271051779616,-0.179121127640602,0.85784259282927,0.984694613957675
"ENSG00000105221",573.67341335917,-0.0449358181637444,0.221551855901061,-0.202823027507436,0.839273358654205,0.984694613957675
"ENSG00000105443",238.832035425098,-0.0521636608184447,0.254339495259335,-0.205094614838551,0.83749820374332,0.984694613957675
"ENSG00000106636",262.049391614694,-0.0448506973574698,0.248380167446709,-0.180572780099654,0.856702922958452,0.984694613957675
"ENSG00000107223",498.176380182072,0.0405263214930975,0.231873049447859,0.174778058897313,0.86125402941498,0.984694613957675
"ENSG00000107341",299.165799844515,0.0457348170412941,0.245588561023381,0.186225355328907,0.8522680410603,0.984694613957675
"ENSG00000108604",298.444830142198,-0.0492686527114523,0.242375548495491,-0.203274022554172,0.838920858646516,0.984694613957675
"ENSG00000110514",332.058720293891,-0.0504698685590569,0.239390686547761,-0.210826366250416,0.833022763633684,0.984694613957675
"ENSG00000110696",310.473122792773,-0.0506594722316574,0.244990409113212,-0.206781450812824,0.836180543175995,0.984694613957675
"ENSG00000110713",403.84142735006,-0.043215569152721,0.233148434306747,-0.185356463067058,0.852949454088047,0.984694613957675
"ENSG00000112078",297.421260309555,-0.0528737535359812,0.246950821961858,-0.214106408376918,0.830464078511988,0.984694613957675
"ENSG00000113231",230.464342193179,-0.0544462247546967,0.274538142235932,-0.198319345761096,0.842795216557788,0.984694613957675
"ENSG00000113558",482.818221552151,0.0424533935994278,0.225810527258602,0.188004492593073,0.850873129401206,0.984694613957675
"ENSG00000116667",355.455811732449,-0.0429165877565814,0.236938837408338,-0.181129392825624,0.85626601402211,0.984694613957675
"ENSG00000116857",264.758052830663,-0.0469457948948936,0.26681999174212,-0.175945567602995,0.860336705947192,0.984694613957675
"ENSG00000118680",603.710489394314,0.0413424274739063,0.222085333597085,0.186155595258313,0.852322745069013,0.984694613957675
"ENSG00000119638",440.33333391108,-0.0440229266732635,0.228631850816464,-0.192549404276149,0.847311872819183,0.984694613957675
"ENSG00000120948",547.704273556196,-0.0466613068229021,0.223316732577291,-0.208946755956822,0.834489803665609,0.984694613957675
"ENSG00000123091",330.058638282104,-0.0484007298890086,0.244973448203578,-0.197575411718851,0.843377274162983,0.984694613957675
"ENSG00000124181",431.239344002785,0.0414211827283764,0.229442507473096,0.180529681202309,0.856736754944473,0.984694613957675
"ENSG00000124214",406.561995424319,-0.0455515890526271,0.2326072809511,-0.195830452367496,0.844742873988444,0.984694613957675
"ENSG00000125970",256.844602508532,0.0511092951921979,0.249711065305731,0.204673730135358,0.837827046209615,0.984694613957675
"ENSG00000126432",235.44265137077,-0.0500224055871993,0.266928567856726,-0.187399969920226,0.851347046185151,0.984694613957675
"ENSG00000130309",232.526596610098,0.0582926948431553,0.270336626130602,0.215630030149868,0.829276145745762,0.984694613957675
"ENSG00000130414",322.568487235742,0.0455675010164382,0.239652389621011,0.19013998186498,0.849199440528349,0.984694613957675
"ENSG00000132153",313.040660348811,0.043674157910747,0.246256353581308,0.177352410508779,0.859231585584227,0.984694613957675
"ENSG00000132383",285.921007496027,0.0485506423859852,0.247498065222018,0.196165745144039,0.844480438544103,0.984694613957675
"ENSG00000132612",224.050300877222,0.0512509365460267,0.256446112098435,0.199850705969581,0.841597343544244,0.984694613957675
"ENSG00000133706",519.812971167084,-0.0388696739853096,0.223979955712939,-0.173540859321923,0.862226313980527,0.984694613957675
"ENSG00000133835",688.5447330584,0.0411197514721178,0.218795347781487,0.187937046601121,0.850926001158115,0.984694613957675
"ENSG00000136709",232.629638413669,0.0496900422972349,0.255355262847746,0.194591808068049,0.845712516682302,0.984694613957675
"ENSG00000138279",448.287121293073,-0.0406765870907503,0.232441091776184,-0.174997401620869,0.861081675287552,0.984694613957675
"ENSG00000138434",307.94571942255,-0.0457766672146534,0.253645118512333,-0.180475254099667,0.856779479777331,0.984694613957675
"ENSG00000139718",255.208678085528,-0.0472791532769659,0.263160074956919,-0.179659294004631,0.857420052054282,0.984694613957675
"ENSG00000140181",232.52370260708,0.052199369915273,0.255942080973087,0.203949931628328,0.838392625225216,0.984694613957675
"ENSG00000140374",236.505236434828,-0.0511198951082225,0.262076024244915,-0.195057503850295,0.845347930519968,0.984694613957675
"ENSG00000140943",615.095147435885,-0.0419214389963262,0.221762570913612,-0.189037486459591,0.850063436489616,0.984694613957675
"ENSG00000141252",231.431659880484,-0.0474716745263073,0.257447285700078,-0.184393765881886,0.853704560074628,0.984694613957675
"ENSG00000142166",352.945128826117,-0.0488094051014537,0.237383298100313,-0.205614318665452,0.83709219183349,0.984694613957675
"ENSG00000143774",287.026754369089,-0.0444800863730891,0.246368395258266,-0.180542988586101,0.856726308820303,0.984694613957675
"ENSG00000143819",440.503648956853,0.0470442851716784,0.23567035352227,0.199619020672589,0.841778550831551,0.984694613957675
"ENSG00000150459",341.933168802125,0.0417143217117938,0.236597061383,0.176309551217406,0.860050758788285,0.984694613957675
"ENSG00000150760",393.718780791486,0.0420662673027859,0.234057565982171,0.179726158931305,0.85736755597566,0.984694613957675
"ENSG00000151498",360.477721506482,0.0526860191220332,0.286314175696574,0.184014706899697,0.854001917497727,0.984694613957675
"ENSG00000152492",301.067458516081,0.0443892075033992,0.245934303458164,0.180492135010154,0.856766228355007,0.984694613957675
"ENSG00000153560",311.025617193327,-0.0434985328339247,0.240616557651894,-0.180779466128242,0.85654068119551,0.984694613957675
"ENSG00000156515",640.366154981368,0.0430308468372792,0.218797959654622,0.196669324088783,0.844086317056849,0.984694613957675
"ENSG00000157954",241.024794654533,-0.0468548278513034,0.253922172824867,-0.184524365596146,0.853602114354136,0.984694613957675
"ENSG00000159842",404.955847496843,-0.0408358721035202,0.233767283241557,-0.174686001981396,0.861326367448537,0.984694613957675
"ENSG00000160007",464.40168382511,-0.0406290609161665,0.229517906111122,-0.177019133733713,0.859493360371899,0.984694613957675
"ENSG00000160014",740.011431887838,-0.0476320837202782,0.220262968162551,-0.216250984528304,0.828792113709455,0.984694613957675
"ENSG00000160888",331.113162150004,0.0425317373488841,0.2450745896324,0.173546092284311,0.862222201084054,0.984694613957675
"ENSG00000162337",367.268983882428,-0.051976315639126,0.258916394913552,-0.200745555940867,0.840897536238896,0.984694613957675
"ENSG00000163430",2744.64344533251,-0.0399185020222432,0.212738309678131,-0.187641342467368,0.851157815235398,0.984694613957675
"ENSG00000163482",237.750078263147,-0.0470880562405036,0.254331593695922,-0.1851443446574,0.853115820797394,0.984694613957675
"ENSG00000163660",782.811031242226,-0.0426144639671943,0.223318348257147,-0.190823836463829,0.848663613034219,0.984694613957675
"ENSG00000163812",282.534552810167,0.0447136969524216,0.245010166768897,0.182497312426212,0.855192463317355,0.984694613957675
"ENSG00000163956",380.35698088959,0.042521697305065,0.23763010625794,0.178940698948765,0.857984265357158,0.984694613957675
"ENSG00000164828",504.723705292152,-0.0448882571583731,0.233927031225001,-0.191889996309138,0.847828373618485,0.984694613957675
"ENSG00000165943",223.9115354508,-0.0483723940224875,0.263998840482403,-0.183229570001509,0.854617893603127,0.984694613957675
"ENSG00000166226",314.664045941034,-0.0449832816076462,0.240229612952496,-0.18725119295156,0.851463688432991,0.984694613957675
"ENSG00000166987",376.880729389164,-0.0504877078841553,0.235766341054079,-0.214142984356595,0.830435556512925,0.984694613957675
"ENSG00000168036",1561.5244364105,0.042326282828275,0.209667055237248,0.201873788804735,0.840015393697312,0.984694613957675
"ENSG00000168066",1085.03781801963,-0.0453494580026116,0.211141656139347,-0.214782145938471,0.829937173529548,0.984694613957675
"ENSG00000168264",345.045159934948,0.047934456922035,0.258773776328265,0.185236918524651,0.853043213331489,0.984694613957675
"ENSG00000169375",304.76528406172,0.0483949379050196,0.242279319529589,0.199748529915733,0.841677257143905,0.984694613957675
"ENSG00000171206",256.637154331882,0.0509222760920133,0.257520339191525,0.197740793025831,0.843247871618872,0.984694613957675
"ENSG00000172037",1278.44692370638,0.0392317145932822,0.219885501295817,0.178418833265877,0.858394059789429,0.984694613957675
"ENSG00000172046",293.499391800637,-0.0510665086469832,0.243565528235577,-0.209662299164074,0.833931252392684,0.984694613957675
"ENSG00000172053",677.691527506956,0.0442859577823275,0.219931529640852,0.201362477925045,0.840415152543751,0.984694613957675
"ENSG00000172270",701.774008010353,-0.0387518436338133,0.220929953906054,-0.1754033029414,0.860762745449188,0.984694613957675
"ENSG00000172890",295.886617548346,0.0443241061125607,0.242352943821945,0.182890727108829,0.854883758876733,0.984694613957675
"ENSG00000173039",283.698543820201,-0.0442008241947005,0.253004679663488,-0.174703583560155,0.861312551809632,0.984694613957675
"ENSG00000175029",277.517279568286,-0.0492553621147738,0.251501034888725,-0.195845564359473,0.844731045380684,0.984694613957675
"ENSG00000178980",343.441903460021,0.0465340685353442,0.251730493132872,0.184856701133867,0.85334143308743,0.984694613957675
"ENSG00000180104",287.776368689321,0.0457439893778307,0.24631289900502,0.185714956718115,0.852668298603386,0.984694613957675
"ENSG00000184640",952.637267249411,0.0447396835395712,0.225980179589432,0.197980564582504,0.84306026996663,0.984694613957675
"ENSG00000186526",340.280096933669,-0.185187765169794,1.03163583434956,-0.179508852837158,0.857538166675671,0.984694613957675
"ENSG00000189091",423.966379447712,-0.0430505202758702,0.230667019892052,-0.186634917709593,0.85194688737846,0.984694613957675
"ENSG00000196199",278.482241597624,0.0486668634662444,0.245693120961927,0.198079878165519,0.842982567810063,0.984694613957675
"ENSG00000196235",676.854871167514,-0.0385367706703667,0.221605455895144,-0.173898113269382,0.861945535431029,0.984694613957675
"ENSG00000196776",575.299526994675,-0.0503205454296178,0.2340335334357,-0.215014253260605,0.829756205951715,0.984694613957675
"ENSG00000198563",725.588514021279,0.0465524715530386,0.216361860898006,0.215160247558527,0.829642382913101,0.984694613957675
"ENSG00000204371",302.966416819208,-0.0459500581296164,0.243599843998817,-0.1886292592611,0.850383398892457,0.984694613957675
"ENSG00000218227",520.809026678455,0.0412778273845337,0.22561669510012,0.182955553737795,0.854832892879512,0.984694613957675
"ENSG00000234741",253.118043145643,-0.0479080331436273,0.251968630077423,-0.190134911353475,0.84920341373792,0.984694613957675
"ENSG00000234745",2906.17325643896,0.0586194661841137,0.314073261042048,0.18664265142987,0.851940823305657,0.984694613957675
"ENSG00000092096",226.087291487089,0.0479201493457967,0.279797617343966,0.171267181617514,0.864013684434777,0.985885859610986
"ENSG00000140983",251.291410289458,0.0428283693538142,0.251569266661668,0.170244839213263,0.864817589790667,0.985885859610986
"ENSG00000167881",266.021797514059,0.0432028942382281,0.253337424779956,0.170534986197769,0.864589422310718,0.985885859610986
"ENSG00000177889",259.198894521785,-0.0430486163412653,0.251436715462593,-0.171210542032672,0.864058218543909,0.985885859610986
"ENSG00000228232",228.289445032215,0.0457217715188812,0.268317686364453,0.170401631507726,0.864694289149728,0.985885859610986
"ENSG00000159377",416.005757176067,0.0391245856664365,0.230357560228285,0.169842854854271,0.86513372321891,0.985893262250898
"ENSG00000114416",277.48450535811,0.0416646015641467,0.245900190895123,0.169437044406024,0.865452887500258,0.985904112272209
"ENSG00000014216",540.052617325994,-0.0371850687229433,0.223052165375836,-0.166710189341975,0.867598087804379,0.98594059539728
"ENSG00000017797",257.399669430706,-0.0414288413972517,0.252780141090642,-0.163892785321281,0.869815546782185,0.98594059539728
"ENSG00000066044",241.909948783368,-0.0437374082662381,0.261679352687459,-0.167141227678274,0.867258927260098,0.98594059539728
"ENSG00000068400",233.203479471243,0.0386257124268802,0.25576562513011,0.151019951986241,0.879959976998349,0.98594059539728
"ENSG00000100227",336.943632371491,-0.0379781618603836,0.237278308572618,-0.160057453582027,0.87283581612874,0.98594059539728
"ENSG00000101182",285.966606204704,-0.0388716284922478,0.256528318012845,-0.151529580801685,0.879557978136584,0.98594059539728
"ENSG00000103035",238.90756762148,-0.0398181356369175,0.252463752944273,-0.157718227557627,0.874678836750804,0.98594059539728
"ENSG00000104964",1079.66711188623,-0.0340944156893321,0.209863708352845,-0.162459798108633,0.870943784121691,0.98594059539728
"ENSG00000105819",243.125760948194,0.0397294738216836,0.251257676891328,0.158122427593992,0.874360328264032,0.98594059539728
"ENSG00000114978",347.291211210755,0.0390667802997544,0.244369260318856,0.159867817452897,0.87298520036443,0.98594059539728
"ENSG00000115457",387.709956608825,0.0354822415781278,0.232956967314453,0.152312429145906,0.878940522255555,0.98594059539728
"ENSG00000115461",1869.70594183974,0.0374694928146448,0.249571766312569,0.150135142962114,0.880657994129982,0.98594059539728
"ENSG00000116560",1351.40813789292,-0.035411163618873,0.2141909639081,-0.165325198471334,0.868688026203756,0.98594059539728
"ENSG00000119318",531.470972604351,0.0368934968598924,0.226688080015948,0.162750052218435,0.870715236352712,0.98594059539728
